Packet_No,Time,Inter_Arrival_Time,Source_IP,Destination_IP,Protocol,Src_Port,Dst_Port,TCP_Flags,TCP_Anomaly_Flag,Is_TCP_Retransmission_Event,Seq,Ack,Win,Payload_Len,DNS_Query_Type,DNS_Query_Name,TLS_SNI,ARP_Target_IP,Packet_Length,Packet_Info,Attack_Type,Label
766,47.4863575,0.0002599999999972624,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,content-autofill.googleapis.com,,,91,Standard query 0xc17d A content-autofill.googleapis.com,HTTP_Burst,Anomalous
767,47.4911848,0.00482730000000231,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,203,Standard query response 0x83a6 AAAA content-autofill.googleapis.com AAAA 2001:4860:4802:34::223 AAAA 2001:4860:4802:32::223 AAAA 2001:4860:4802:38::223 AAAA 2001:4860:4802:36::223,HTTP_Burst,Anomalous
768,47.4943965,0.003211700000001372,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,155,Standard query response 0xc17d A content-autofill.googleapis.com A 216.239.34.223 A 216.239.32.223 A 216.239.36.223 A 216.239.38.223,HTTP_Burst,Anomalous
769,47.5187333,0.02433680000000038,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,148,Standard query response 0xf454 HTTPS content-autofill.googleapis.com SOA ns1.google.com,HTTP_Burst,Anomalous
770,47.519069,0.000335700000000827,10.33.33.40,10.33.33.107,ICMP,,,,,False,,,,,,,,,176,Destination unreachable (Port unreachable),HTTP_Burst,Anomalous
771,48.5356598,1.016590799999996,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,www.googleapis.com,,,78,Standard query 0x5e19 HTTPS www.googleapis.com,HTTP_Burst,Anomalous
772,48.5357818,0.00012200000000461841,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,www.googleapis.com,,,78,Standard query 0x6b07 AAAA www.googleapis.com,HTTP_Burst,Anomalous
773,48.5359635,0.00018169999999884112,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,www.googleapis.com,,,78,Standard query 0x8950 A www.googleapis.com,HTTP_Burst,Anomalous
774,48.564365,0.02840150000000108,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,135,Standard query response 0x5e19 HTTPS www.googleapis.com SOA ns1.google.com,HTTP_Burst,Anomalous
775,48.5658086,0.0014435999999946603,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,190,Standard query response 0x6b07 AAAA www.googleapis.com AAAA 2001:4860:4802:36::223 AAAA 2001:4860:4802:32::223 AAAA 2001:4860:4802:34::223 AAAA 2001:4860:4802:38::223,HTTP_Burst,Anomalous
776,48.5658096,1.00000000458067e-06,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,142,Standard query response 0x8950 A www.googleapis.com A 216.239.36.223 A 216.239.32.223 A 216.239.38.223 A 216.239.34.223,HTTP_Burst,Anomalous
777,50.2177,1.6518903999999992,160.79.104.10,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,101,Application Data,HTTP_Burst,Anomalous
778,50.2193916,0.0016916000000009035,10.33.33.87,160.79.104.10,TLSV1.2,,,,,False,,,,,,,,,89,Application Data,HTTP_Burst,Anomalous
779,50.2195028,0.00011119999999920083,10.33.33.87,160.79.104.10,TLSV1.2,,,,,False,,,,,,,,,89,Application Data,HTTP_Burst,Anomalous
780,50.2697197,0.05021690000000234,160.79.104.10,10.33.33.87,TCP,443,33438,ACK,,False,216,351,18,0,,,,,58,443  >  33438 [ACK] Seq=216 Ack=351 Win=18 Len=0,HTTP_Burst,Anomalous
781,55.3600932,5.090373499999998,104.18.39.21,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,82,Application Data,HTTP_Burst,Anomalous
782,55.3605686,0.0004753999999991265,10.33.33.87,104.18.39.21,TLSV1.2,,,,,False,,,,,,,,,82,Application Data,HTTP_Burst,Anomalous
783,55.3695376,0.008969000000000449,104.18.39.21,10.33.33.87,TCP,443,60433,"PSH,ACK",TCP Spurious Retransmission,True,215,239,18,24,,,,,82,"[TCP Spurious Retransmission] 443  >  60433 [PSH, ACK] Seq=215 Ack=239 Win=18 Len=24",HTTP_Burst,Anomalous
784,55.3697418,0.0002041999999988775,10.33.33.87,104.18.39.21,TCP,60433,443,ACK,TCP Dup ACK 782#1,True,267,239,254,0,,,,,66,[TCP Dup ACK 782#1] 60433  >  443 [ACK] Seq=267 Ack=239 Win=254 Len=0 SLE=215 SRE=239,HTTP_Burst,Anomalous
785,55.4047729,0.03503109999999765,104.18.39.21,10.33.33.87,TCP,443,60433,ACK,,False,239,267,18,0,,,,,58,443  >  60433 [ACK] Seq=239 Ack=267 Win=18 Len=0,HTTP_Burst,Anomalous
786,56.6627349,1.2579619999999991,10.33.33.87,18.172.59.224,TCP,24558,443,ACK,TCP Keep-Alive,True,2332,7783,65280,1,,,,,55,[TCP Keep-Alive] 24558  >  443 [ACK] Seq=2332 Ack=7783 Win=65280 Len=1,HTTP_Burst,Anomalous
787,56.7383075,0.07557260000000099,18.172.59.224,10.33.33.87,TCP,443,24558,ACK,TCP Keep-Alive ACK,True,7783,2333,74240,0,,,,,70,[TCP Keep-Alive ACK] 443  >  24558 [ACK] Seq=7783 Ack=2333 Win=74240 Len=0 SLE=2332 SRE=2333,HTTP_Burst,Anomalous
788,63.0899387,6.3516312,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,android.clients.google.com,,,86,Standard query 0x6963 A android.clients.google.com,HTTP_Burst,Anomalous
789,63.0900954,0.00015670000000511664,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,android.clients.google.com,,,86,Standard query 0xa661 AAAA android.clients.google.com,HTTP_Burst,Anomalous
790,63.1259383,0.03584289999999868,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,366,Standard query response 0x6963 A android.clients.google.com CNAME android.l.google.com A 142.251.126.138 A 142.251.126.139 A 216.58.203.14 A 216.58.203.46 A 142.250.67.142 A 142.250.67.174 A 142.250.67.206 A 142.250.76.206 A 142.251.220.78 A 142.251.106.101 A 142.251.106.139 A 142.251.106.102 A 142.251.106.113 A 142.251.106.100 A 142.251.106.138 A 142.251.126.101,HTTP_Burst,Anomalous
791,63.1307975,0.004859199999998509,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,110,Standard query response 0xa661 AAAA android.clients.google.com CNAME android.l.google.com,HTTP_Burst,Anomalous
792,63.1313502,0.0005527000000000726,10.33.33.40,10.33.33.107,TCP,38142,53,SYN,,False,0,,64240,0,,,,,74,38142  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2968805668 TSecr=0 WS=128,HTTP_Burst,Anomalous
793,63.1343008,0.00295059999999836,10.33.33.107,10.33.33.40,TCP,53,38142,"SYN,ACK",,False,0,1,65535,0,,,,,74,"53  >  38142 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=48449310 TSecr=2968805668 WS=512",HTTP_Burst,Anomalous
794,63.1347956,0.0004947999999984631,10.33.33.40,10.33.33.107,TCP,38142,53,ACK,,False,1,1,64256,0,,,,,66,38142  >  53 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2968805672 TSecr=48449310,HTTP_Burst,Anomalous
795,63.1351045,0.0003089000000002784,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,"android.clients.google.com,",,,158,"Standard query 0x6963 A android.clients.google.com, Standard query 0xa661 AAAA android.clients.google.com",HTTP_Burst,Anomalous
796,63.1384599,0.003355400000003783,10.33.33.107,10.33.33.40,TCP,53,38142,ACK,,False,1,93,65536,0,,,,,66,53  >  38142 [ACK] Seq=1 Ack=93 Win=65536 Len=0 TSval=48449314 TSecr=2968805672,HTTP_Burst,Anomalous
